start_frame,end_frame,frame_dir,label,train
1,201,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g18_c01,2,True
1,350,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g18_c02,2,True
1,240,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g18_c03,2,True
1,203,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g18_c04,2,True
1,183,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g18_c05,2,True
1,193,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g18_c06,2,True
1,169,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g18_c07,2,True
1,157,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g19_c01,2,True
1,109,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g19_c02,2,True
1,192,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g19_c03,2,True
1,111,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g19_c04,2,True
1,110,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g20_c01,2,True
1,103,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g20_c02,2,True
1,114,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g20_c03,2,True
1,120,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g20_c04,2,True
1,145,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g20_c05,2,True
1,140,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g20_c06,2,True
1,119,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g20_c07,2,True
1,122,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g21_c01,2,True
1,211,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g21_c02,2,True
1,263,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g21_c03,2,True
1,247,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g21_c04,2,True
1,79,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g22_c01,2,True
1,85,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g22_c02,2,True
1,110,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g22_c03,2,True
1,89,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g22_c04,2,True
1,83,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g22_c05,2,True
1,149,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g23_c01,2,True
1,139,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g23_c02,2,True
1,134,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g23_c03,2,True
1,127,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g23_c04,2,True
1,110,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g23_c05,2,True
1,104,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g23_c06,2,True
1,102,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g23_c07,2,True
1,110,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g24_c01,2,True
1,290,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g24_c02,2,True
1,133,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g24_c03,2,True
1,146,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g24_c04,2,True
1,153,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g24_c05,2,True
1,147,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g24_c06,2,True
1,251,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g25_c01,2,True
1,228,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g25_c02,2,True
1,245,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g25_c03,2,True
1,312,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g25_c04,2,True
1,246,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g25_c05,2,True
1,283,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g25_c06,2,True
1,161,/path/to/dir/ucf_frames_30fps/ucf101/Archery/v_Archery_g25_c07,2,True
1,247,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g08_c01,3,True
1,134,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g08_c02,3,True
1,137,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g08_c03,3,True
1,115,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g08_c04,3,True
1,174,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g09_c01,3,True
1,267,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g09_c02,3,True
1,164,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g09_c03,3,True
1,248,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g09_c04,3,True
1,126,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g09_c05,3,True
1,144,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g09_c06,3,True
1,171,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g10_c01,3,True
1,140,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g10_c02,3,True
1,121,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g10_c03,3,True
1,222,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g10_c04,3,True
1,145,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g10_c05,3,True
1,128,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g11_c01,3,True
1,125,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g11_c02,3,True
1,120,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g11_c03,3,True
1,132,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g11_c04,3,True
1,125,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g12_c01,3,True
1,168,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g12_c02,3,True
1,116,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g12_c03,3,True
1,126,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g12_c04,3,True
1,223,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g12_c05,3,True
1,150,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g12_c06,3,True
1,170,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g13_c01,3,True
1,152,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g13_c02,3,True
1,133,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g13_c03,3,True
1,179,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g13_c04,3,True
1,103,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g13_c05,3,True
1,201,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g13_c06,3,True
1,147,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g14_c01,3,True
1,131,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g14_c02,3,True
1,212,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g14_c03,3,True
1,267,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g14_c04,3,True
1,239,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g15_c01,3,True
1,266,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g15_c02,3,True
1,122,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g15_c03,3,True
1,216,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g15_c04,3,True
1,261,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g15_c05,3,True
1,198,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g15_c06,3,True
1,191,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g16_c01,3,True
1,235,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g16_c02,3,True
1,206,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g16_c03,3,True
1,249,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g16_c04,3,True
1,269,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g16_c05,3,True
1,230,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g16_c06,3,True
1,170,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g17_c01,3,True
1,141,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g17_c02,3,True
1,131,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g17_c03,3,True
1,210,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g17_c04,3,True
1,132,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g17_c05,3,True
1,239,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g18_c01,3,True
1,273,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g18_c02,3,True
1,198,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g18_c03,3,True
1,246,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g18_c04,3,True
1,207,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g18_c05,3,True
1,217,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g18_c06,3,True
1,114,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g19_c01,3,True
1,205,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g19_c02,3,True
1,193,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g19_c03,3,True
1,174,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g19_c04,3,True
1,283,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g19_c05,3,True
1,314,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g20_c01,3,True
1,290,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g20_c02,3,True
1,317,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g20_c03,3,True
1,155,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g20_c04,3,True
1,215,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g20_c05,3,True
1,257,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g20_c06,3,True
1,301,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g20_c07,3,True
1,182,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g21_c01,3,True
1,143,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g21_c02,3,True
1,175,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g21_c03,3,True
1,228,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g21_c04,3,True
1,291,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g22_c01,3,True
1,237,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g22_c02,3,True
1,192,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g22_c03,3,True
1,233,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g22_c04,3,True
1,219,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g22_c05,3,True
1,111,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g22_c06,3,True
1,140,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g22_c07,3,True
1,140,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g23_c01,3,True
1,134,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g23_c02,3,True
1,134,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g23_c03,3,True
1,216,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g23_c04,3,True
1,234,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g24_c01,3,True
1,216,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g24_c02,3,True
1,150,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g24_c03,3,True
1,141,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g24_c04,3,True
1,135,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g24_c05,3,True
1,217,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g24_c06,3,True
1,353,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g25_c01,3,True
1,183,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g25_c02,3,True
1,171,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g25_c03,3,True
1,191,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g25_c04,3,True
1,210,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g25_c05,3,True
1,299,/path/to/dir/ucf_frames_30fps/ucf101/BabyCrawling/v_BabyCrawling_g25_c06,3,True
1,169,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g08_c01,4,True
1,151,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g08_c02,4,True
1,151,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g08_c03,4,True
1,140,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g08_c04,4,True
1,121,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g09_c01,4,True
1,96,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g09_c02,4,True
1,210,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g09_c03,4,True
1,248,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g09_c04,4,True
1,96,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g10_c01,4,True
1,84,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g10_c02,4,True
1,127,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g10_c03,4,True
1,147,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g10_c04,4,True
1,133,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g11_c01,4,True
1,83,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g11_c02,4,True
1,153,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g11_c03,4,True
1,140,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g11_c04,4,True
1,91,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g12_c01,4,True
1,84,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g12_c02,4,True
1,205,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g12_c03,4,True
1,116,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g12_c04,4,True
1,164,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g13_c01,4,True
1,151,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g13_c02,4,True
1,165,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g13_c03,4,True
1,79,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g13_c04,4,True
1,132,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g13_c05,4,True
1,175,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g14_c01,4,True
1,115,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g14_c02,4,True
1,242,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g14_c03,4,True
1,185,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g14_c04,4,True
1,108,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g15_c01,4,True
1,91,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g15_c02,4,True
1,151,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g15_c03,4,True
1,119,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g15_c04,4,True
1,150,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g16_c01,4,True
1,133,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g16_c02,4,True
1,135,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g16_c03,4,True
1,121,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g16_c04,4,True
1,230,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g17_c01,4,True
1,133,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g17_c02,4,True
1,386,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g17_c03,4,True
1,277,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g17_c04,4,True
1,249,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g17_c05,4,True
1,133,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g17_c06,4,True
1,151,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g18_c01,4,True
1,175,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g18_c02,4,True
1,218,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g18_c03,4,True
1,134,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g18_c04,4,True
1,185,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g19_c01,4,True
1,110,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g19_c02,4,True
1,143,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g19_c03,4,True
1,151,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g19_c04,4,True
1,102,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g20_c01,4,True
1,121,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g20_c02,4,True
1,121,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g20_c03,4,True
1,110,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g20_c04,4,True
1,159,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g21_c01,4,True
1,127,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g21_c02,4,True
1,151,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g21_c03,4,True
1,151,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g21_c04,4,True
1,139,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g21_c05,4,True
1,115,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g22_c01,4,True
1,116,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g22_c02,4,True
1,133,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g22_c03,4,True
1,139,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g22_c04,4,True
1,151,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g23_c01,4,True
1,108,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g23_c02,4,True
1,69,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g23_c03,4,True
1,129,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g23_c04,4,True
1,134,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g23_c05,4,True
1,104,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g24_c01,4,True
1,109,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g24_c02,4,True
1,121,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g24_c03,4,True
1,101,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g24_c04,4,True
1,97,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g25_c01,4,True
1,133,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g25_c02,4,True
1,111,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g25_c03,4,True
1,123,/path/to/dir/ucf_frames_30fps/ucf101/BalanceBeam/v_BalanceBeam_g25_c04,4,True
1,143,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g08_c01,5,True
1,174,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g08_c02,5,True
1,114,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g08_c03,5,True
1,122,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g08_c04,5,True
1,246,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g08_c05,5,True
1,263,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g08_c06,5,True
1,168,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g08_c07,5,True
1,114,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g09_c01,5,True
1,127,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g09_c02,5,True
1,122,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g09_c03,5,True
1,104,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g09_c04,5,True
1,300,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g09_c05,5,True
1,141,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g09_c06,5,True
1,158,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g09_c07,5,True
1,170,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g10_c01,5,True
1,167,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g10_c02,5,True
1,134,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g10_c03,5,True
1,193,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g10_c04,5,True
1,225,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g10_c05,5,True
1,165,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g10_c06,5,True
1,177,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g10_c07,5,True
1,355,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g11_c01,5,True
1,361,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g11_c02,5,True
1,467,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g11_c03,5,True
1,325,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g11_c04,5,True
1,518,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g11_c05,5,True
1,470,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g11_c06,5,True
1,296,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g11_c07,5,True
1,587,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g12_c01,5,True
1,516,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g12_c02,5,True
1,313,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g12_c03,5,True
1,354,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g12_c04,5,True
1,355,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g12_c05,5,True
1,324,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g12_c06,5,True
1,494,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g13_c01,5,True
1,293,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g13_c02,5,True
1,318,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g13_c03,5,True
1,365,/path/to/dir/ucf_frames_30fps/ucf101/BandMarching/v_BandMarching_g13_c04,5,True
